user_id,cluster_id,movie_id,likes,dislikes
654,6,490,"{'Shakespeare Adaptation': 'Classical literature', 'Cast Quality': 'High-profile actors', 'Romantic Elements': ""Lovers' journey""}","{'Modern Setting': 'Potentially distracting', 'Exaggerated Comedy': 'Over-the-top humor', 'Complex Plot': 'Difficult to follow'}"
654,6,540,"{'Historical Drama': 'Set in 1930s Shanghai', 'Complex Plot': 'Involves crime families and ganglords', 'Strong Female Lead': 'Gong Li in a prominent role'}","{'Servant Role': ""Protagonist serves a ganglord's mistress"", 'Urban Setting': 'Cosmopolitan Shanghai environment', 'Crime Family': 'Involvement with criminal activities'}"
654,6,628,"{'Comedy Elements': 'Humorous situations and jokes', 'Romantic Plot': 'Love story subplot', 'Character Dynamics': 'Interactions between characters'}","{'Arson Scandal': 'Involvement in illegal activities', 'Bribery Theme': 'Ethical dilemmas and corruption', 'Complex Plot': 'Potentially confusing storyline'}"
654,8,1438,"{'Mystery Plot': 'Engaging storyline with a spell transformation.', 'Romantic Elements': 'Potential for romantic subplots.', 'Thrilling Quest': 'Exciting adventure to save family and kingdom.'}","{'Cast Age': 'Younger cast may not appeal to older audience.', 'Genre Mix': 'Combination of genres might be confusing.', 'Direction Style': ""Director's style may not align with user's taste.""}"
654,8,1479,"{'Social Commentary': 'Relevant themes for executives', 'Dramatic Tension': 'Engaging plot development', 'Classic Film': 'Timeless director Frank Capra', 'Strong Characters': 'Memorable performances by cast'}","{'Pace': 'Potentially slow-paced for modern tastes', 'Simplistic': 'May seem overly simplistic today', 'Melodramatic': 'Highly emotional scenes could be off-putting'}"
654,8,1480,"{'Historical Drama': 'Set in the 1950s, depicting a significant historical event.', 'Political Conflict': 'Focuses on the struggle for independence, relevant for an executive.', 'Complex Characters': 'Features multi-dimensional characters reflecting real-life complexities.'}","{'Romantic Elements': 'Minimal romantic content may not appeal to his interests.', 'Violent Scenes': 'High levels of violence might be less preferred.', 'French Focus': 'May prefer narratives centered around his own culture or experiences.'}"
654,8,1635,"{'Action Genre': 'Engaging plot elements', 'Drama Elements': 'Emotional depth', 'Low-Class Setting': 'Realistic portrayal'}","{'Non-Successful Outcome': 'Unsatisfying ending', 'Involvement with Criminals': 'Ethical concerns', 'Young Protagonist': 'Age gap disconnect'}"
654,8,1960,"{'Male Lead': 'Cheerful personality', 'Historical Setting': 'Cape Breton coal mining', 'Strong Female': ""Margaret MacNiel's character"", 'Dramatic Plot': 'Industry impact on lives'}","{'Limited Scope': 'Industry-bound characters', 'Cast Choice': 'Not all actors resonate', 'Writing Style': 'Potentially predictable drama'}"
654,8,2375,"{'Nature documentaries': 'Captivating wildlife', 'Long-term filming': 'In-depth insights', 'Educational content': 'Informative storytelling'}","{'Single narrator': 'Limited perspectives', 'Animal focus': 'Lack human connection', 'Wildlife centered': 'Not engaging narrative'}"
654,8,2376,"{'Humorous Interpretation': 'Entertaining take on poetry', 'Vienna Setting': 'European backdrop appeal', 'Love Story': 'Romantic element present', 'Drama Genre': 'Emotional depth appreciated'}","{'Bizarre Events': 'Unusual plot elements', 'Poor Poet': 'Underdog narrative unappealing', 'Soviet Dadaism': 'Modern art style mismatch', 'Multiple Characters': 'Complex cast dynamics'}"
654,8,2474,"{'Comedy Elements': 'Humorous and light-hearted scenes', 'Romantic Subtlety': 'Non-physical romantic relationships', 'Character Complexity': 'Shy, middle-aged protagonist', 'Familiar Cast': 'Recognizable actors like Barbra Streisand'}","{'Limited Physicality': 'No physical romance', 'Unusual Plot': 'Colleague-based relationship', 'Genre Mix': 'Combination of Comedy and Romance', 'Age Dissonance': 'Younger cast members'}"
654,8,2735,"{'Animated Comedy': 'Entertaining and humorous', 'Relatable Characters': 'Familiar and engaging', 'Everyday Situations': 'Reflects real-life challenges'}","{'Lack of Depth': 'Shallow storytelling', 'Over-the-top Humor': 'Excessive and potentially offensive', 'Predictable Plot': 'Lacks originality'}"
654,8,2803,"{'Comedy Elements': 'Humorous situations', 'Character Development': 'Relatable characters', 'Unexpected Friendship': 'Unlikely bond formation'}","{'Misanthropic Tone': 'Negative character perspective', 'Robbery Scene': 'Violent plot element', 'Emotional Complexity': 'Deep emotional themes'}"
654,8,2852,"{'Drama Genre': 'Engaging storytelling', 'Cast': 'Famous actors', 'Director': ""Almodóvar's style""}","{'Plot Complexity': 'Confusing narrative', 'Character Development': 'Underdeveloped characters', 'Emotional Depth': 'Lacking emotional resonance'}"
654,8,2919,"{'Action Scenes': 'Exciting and engaging', 'Romantic Elements': 'Mutual attraction subplot', 'Complex Characters': 'Multi-dimensional protagonists'}","{'Predictable Plot': 'Common crime thriller elements', 'Over-the-top Stunts': 'Excessive action sequences', 'Limited Depth': 'Shallow character development'}"
654,8,3005,"{'Action': 'Highly engaging genre', 'Comedy': 'Lightens the mood', 'Crime': 'Relevant to law enforcement', 'Mel Gibson': 'Popular actor appeal', 'Danny Glover': 'Strong supporting role'}","{'Gary Busey': 'Over-the-top performance', 'Mitchell Ryan': 'Minor character presence', 'Tom Atkins': 'Limited screen time', 'Richard Donner': 'Possible directorial style'}"
654,8,3060,"{'Adventure Genre': 'Engaging plot with exploration themes', 'Historical Setting': '19th century England backdrop', 'Classic Cast': 'Veteran actors with strong performances', 'Family Quest': 'Brother-sister dynamic in search'}","{""Children's Label"": 'May seem juvenile for adult tastes', 'Sea Captain': 'Potentially clichéd character', 'Specific Writers': 'Limited to Lowell S. Hawley and Jules Verne'}"
654,8,3068,"{'Time Period': 'Set in 1935, nostalgic era', 'Genre Mix': 'Comedy, Drama, Romance blend', 'Famous Director': 'Directed by Woody Allen', 'Star Power': 'Starring Mia Farrow', 'Character Depth': 'Movie character interacts with reality'}","{'Complex Plot': 'May lack depth for a 5-star rating', 'Predictable Elements': 'Common tropes in romantic comedies', 'Screen Time': 'Short duration on screen for character', 'Supporting Cast': 'Less emphasis on secondary characters'}"
654,8,3098,"{'Demonic Proprietor': 'Appeals to dark interests', 'Horror Genre': 'Thrilling and suspenseful', 'Small Town Setting': 'Familiar and relatable'}","{""Children's Genre"": 'May be too light-hearted', 'Cast Members': 'Less well-known actors', 'Director': 'Not a widely recognized filmmaker'}"
654,8,3197,"{'Fantasy Elements': 'Magical world appeal', 'Action Sequences': 'Engaging wizardry battles', 'Character Development': 'Richly drawn characters'}","{'Overbearing Authority': 'Critique of bureaucracy', 'Dark Themes': 'Heavy plot elements', 'Complex Plot': 'Sophisticated narrative structure'}"
654,8,350,"{'Comedy Elements': 'Entertaining and light-hearted humor', 'Romantic Plot': 'Exploration of love and relationships', 'Social Occasions': 'Reflection of upper-class lifestyle', 'Humorous Dialogue': 'Witty exchanges between characters'}","{'Predictable Ending': 'Lack of unexpected plot twists', 'Overly Clichéd': 'Common romantic comedy tropes', 'Lengthy Runtime': 'May feel drawn out for some viewers', 'Limited Depth': 'Characters lack depth and complexity'}"
654,8,3684,"{'Romantic themes': ""Appealing to an executive's emotional side"", 'Character depth': 'Complex relationships intrigue', ""Director's style"": ""Éric Rohmer's nuanced approach""}","{'Plot complexity': 'Potentially too simplistic for a manager', 'Multiple suitors': 'Overly convoluted romantic scenarios', 'Limited genre': 'Narrow focus on romance may be unappealing'}"
654,8,3688,"{'Complex Plot': 'Intricate storyline appeal', 'Dramatic Depth': 'Emotional intensity engagement', 'High Production': 'Stylish visual aesthetics'}","{'Explicit Content': 'Graphic scenes discomfort', 'Unpredictable Ending': 'Ambiguous resolution frustration', 'Long Duration': 'Extended runtime tiring'}"
654,8,376,"{'Action': 'Thrilling journey', 'Romance': 'Incorporated storyline', 'Adventure': 'Exploration themes', 'Cast': 'Strong performances', 'Directors': ""Lawrence Kasdan's vision"", 'Writers': ""Dan Gordon's script"", 'Genre': 'Western setting'}","{'Pacing': 'Potentially slow', 'Character': 'Overly heroic portrayal', 'Historical': 'Accuracy issues', 'Depth': 'Shallow character development', 'Ending': 'Unsatisfying conclusion'}"
654,8,515,"{'Action': 'Engaging fight scenes', 'Male Lead': ""Russell Crowe's performance"", 'Neighborhood': 'Local community focus'}","{'Skinheads': 'Potentially controversial characters', 'Drama': 'Emotional intensity', 'Change': 'Unfavorable neighborhood transformation'}"
654,8,800,"{'Animation Style': 'Classic Disney charm', 'Storyline': 'Heartwarming adventure', 'Cast Voices': 'Familiar actors', 'Genre': 'Family entertainment'}","{'Target Audience': 'Primarily children', 'Complexity': 'Simple plot elements', 'Duration': 'Short runtime', 'Themes': 'Basic moral lessons'}"
656,0,1023,"{'Surreal Society': 'Captivating and imaginative setting', 'Dream Themed': 'Conceptually intriguing plot', 'Sci-Fi Adventure': 'Exciting genre mix', 'Complex Characters': 'Memorable and unique cast'}","{'Dark Themes': 'Potentially unsettling content', 'Kidnapping Plot': 'Morally ambiguous premise', 'Dream Stealing': 'Unconventional and potentially disturbing concept'}"
656,0,1301,"{'Comedy Genre': 'Entertaining humor fits well', 'Light-hearted': 'Relatable and humorous situations'}","{'Dull Plot': 'Lacks engaging storyline', 'Illogical Elements': 'Suspiciously convenient plot twists', 'Cast Familiarity': 'Actors may not appeal'}"
656,0,1772,"{'Action': 'Engaging swordplay scenes', 'Romance': 'Emotional love story', 'Self-employed': 'Independent protagonist', 'Drama': 'Deep character development'}","{'Large Nose': 'Character flaw focus', 'Indirect Love': 'Complex expression method', 'Cousin Relationship': 'Potential conflict'}"
656,0,1944,"{'Music Education': 'Inspiring narrative about teaching', 'Character Growth': 'Transformation of a frustrated individual', 'Emotional Depth': 'Rich emotional journey'}","{'Pacing': 'Potentially slow for some viewers', 'Realism': 'Idealized portrayal of teaching', 'Complexity': 'Less complex plot structure'}"
656,0,1945,"{'Parody Humor': 'Entertaining take on familiar tropes', 'Family Cast': 'Involves siblings and family dynamics', 'Comedy Genre': 'Light-hearted and humorous content', 'Cultural Relevance': 'Reflects urban experiences'}","{'Satirical Tone': 'May not appreciate heavy satire', 'Predictable Plot': 'Familiarity with source material', 'Juvenile Themes': 'Content may seem immature', 'Over-the-top Comedy': 'Exaggerated humor might be off-putting'}"
656,0,2102,"{'Strong Female Lead': 'Inspiring portrayal of Tina Turner', 'Music Biography': 'Focus on musical journey and overcoming adversity', 'Emotional Depth': 'Themes of courage and resilience', 'Power Dynamics': 'Exploration of abusive relationships'}","{'Male Presence': ""Dominance of Laurence Fishburne's character"", 'Historical Accuracy': 'Potential artistic liberties taken', 'Character Complexity': 'Ike Turner portrayed as one-dimensional villain'}"
656,0,2202,"{'Young Characters': 'Movie involves young protagonists', 'School Setting': 'Features a Catholic school environment', 'Drama Genre': 'Includes dramatic elements', 'Female Cast': 'Main cast consists of women', 'Self-Discovery': 'Themes of personal growth and friendship'}","{'Horror Elements': 'Contains scary and intense scenes', 'Witchcraft Theme': 'Involves supernatural and occult practices', 'Consequences': 'Shows dangerous outcomes of magical rituals', 'Group Dynamics': 'Portrays conflicts within a group', 'Powerful Invocations': 'Focuses on risky magical invocations'}"
656,0,2303,"{'Manhattan setting': 'Reflects urban lifestyle', 'Insurance clerk': 'Relatable profession', 'Office politics': 'Complex social dynamics', 'Romantic themes': 'Human connection focus', 'Comedy elements': 'Light-hearted moments', 'Classic film': 'Timeless quality'}","{'Executive behavior': 'Unethical actions', 'Complicated plot': 'Potentially confusing', 'Dramatic tension': 'High-stakes situations', 'Tryst scenes': 'Explicit content', 'Male lead': 'Dominant protagonist', 'Female lead': 'Submissive character'}"
656,0,2664,"{'Drama Genre': 'Engaging narrative style', 'Self-Employed': 'Independent spirit themes', 'Rural Setting': 'Familiarity with small towns', 'Romance': 'Love story appeal', 'Complex Characters': 'Depth in character development'}","{'Erotic Content': 'Explicit scenes discomfort', 'Deadly Conflict': 'Violent elements unappealing', 'Unpredictable Plot': 'Uncertainty in storyline', 'Male Protagonist': 'Female perspective preference', 'Young Cast': 'Age gap unfamiliarity'}"
656,0,2788,"{'Romantic Drama': 'Engaging storyline with emotional depth', 'Self-Reflection': 'Themes of personal growth and destiny', 'Strong Female Lead': 'Role of Jennifer Tilly resonates', 'Complex Characters': 'Multi-dimensional characters add depth'}","{'Predictable Plot': 'Familiar elements in the narrative', 'Slow Pacing': 'May not appeal to those seeking action', 'Limited Action': 'Focus on dialogue and emotions over physicality', 'Heartfelt but Heavy': 'Emotional intensity could be overwhelming'}"
656,0,28,"{'Surreal Society': 'Complex, imaginative setting', 'Dream Themed': 'Themes related to dreams and imagination', 'Sci-Fi Adventure': 'Genre mix appealing to creativity'}","{'Kidnapping Plot': 'Dark, disturbing storyline element', 'Scientist Antagonist': 'Potentially unlikable main antagonist', 'Child Characters': 'May not appeal to adult audience'}"
656,0,3606,"{'Comedy Genre': 'Entertaining humor', 'Self-improvement': 'Inspiring academic journey'}","{'High School Focus': 'Not relatable', 'Unrealistic Romance': 'Inauthentic pursuit', 'Limited Cast': 'Narrow representation'}"
656,0,3668,"{'Musical themes': 'Intriguing musical narrative', 'Historical setting': 'Engaging historical context', 'Character development': 'Deep character portrayal'}","{'Ocean isolation': 'Potentially isolating premise', 'Limited scope': 'Restricted geographical focus', 'Long runtime': 'Possible time-consuming duration'}"
